radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst
-0.45916866819692415,-0.26187301334775637,-0.4827276440571334,-0.5131025874610563,-0.21691136174699693,-0.5477285644948481,-0.49159994420549336,-0.6900133202519746,-0.3959513130428595,-0.549914560222928,-0.5518110496997995,-0.7776033910749469,-0.48065690521024057,-0.5613424346801404,-0.40588422870514757,-0.6335050948749317,-0.3403681701118506,-0.6840732687203983,-0.13365578741787554,-0.6708313518164329,-0.28850191391160435,-0.24068637398738252,-0.27578039335467175,-0.35985817385674196,0.2239855511380233,-0.1826012647043387,-0.06745640886162507,-0.29314447069514554,0.5581570352064045,-0.5214796226811936
-0.684751189474438,1.2688722229857947,-0.702042777399825,-0.6852769021299506,-1.4528486371876383,-0.8545277487454587,-0.8399643741492907,-0.914531773609145,0.5015574614029066,-0.6049640325387756,-0.5592149145002703,1.0121965324502984,-0.4206121969049513,-0.5757885548763828,-0.30307292980748424,-0.07836354264136536,-0.4674071445595884,-0.698342874227931,1.5293955175959835,-0.5786398500837591,-0.7858878814023293,1.0381650642310403,-0.7579770683669778,-0.7411997173692302,-1.5045813770528256,-0.7220337361442801,-0.9064390299289677,-0.96311397795289,0.6017890232067502,-0.9355463668974714
-0.20400155396498296,-0.758714589282912,-0.19084500335840454,-0.28827302121866477,-0.6066149762001077,-0.06617557455475044,-0.4192761460947464,-0.3563801563696808,-0.08556286188036527,-0.0877887268346256,-0.74134998859185,-0.7907506210075326,-0.6083381814916029,-0.6387896901766618,-0.5869601842031081,-0.5311344187517765,-0.4944500945657898,-0.6043879435828291,0.08614239461421067,-0.6976440196510353,-0.2374190307639079,-0.6152312543099282,-0.14729781221174557,-0.31042024248982947,-0.01011299294586402,0.06944505693261802,-0.22789178071927216,-0.0776659869209182,1.1136258055184889,-0.1513896223334037
0.07705207910208281,-0.940889833792469,0.05265929910296636,-0.0024302269625392763,-0.8943203522133245,-0.47077086730219303,-0.5122021416752879,-0.550396803038272,-0.03320818337102948,-0.5774392963808512,-1.1071009097351037,-1.1984924141870479,-1.014157589348041,-0.8510674008381114,-0.6268040093814413,0.30011547136824207,-0.20106553228920754,-0.4806111407534456,-0.2925460394892633,0.39726779973183723,-0.2212875939804253,-0.9830275782302661,-0.11672514983135086,-0.27643166467507685,-0.1647852452870044,0.4401798580705752,0.010029405410179878,-0.007564543710092982,0.8417649572086472,0.7167227241614118
-1.0878412684785193,0.251529948451905,-1.0025260115629737,-1.0321329243998105,1.1822230951974735,0.6602803284354313,-0.19135533212820896,-0.36266918867660436,0.4529424027870944,2.1533042645500218,-0.1524959414610785,1.1436688317761552,-0.36539867202652443,-0.5075707650607941,1.7453265824857518,0.7464516192651982,0.4743793120517344,0.6551853245876835,0.32845002902307724,1.1039468807424535,-1.130025199449966,-0.4583273179585915,-1.0973723203619956,-1.0040962169818233,-0.060276966678125925,-0.263282759196592,-0.6227714111428927,-0.7426282482350324,-0.8431010409585199,0.3671932793884998
-0.7882972648149357,1.8816434999724867,-0.8348144390067975,-0.7751251488625047,-1.868579388346101,-1.2413794437487506,-0.8890926911926469,-1.2291406147629949,0.254742548430321,-0.9671316135640906,-1.201870379181129,-0.5748873187360243,-1.0431446899092152,-0.9612190673344592,-1.1814158259262753,-0.4819964942126623,-0.45577238699878064,-1.3193112127748245,-0.6646140464230965,-0.6370400444084409,-0.882676502103227,1.397525692648618,-0.818735397401434,-0.8035121100296098,-1.647548702189771,-0.6746917021860158,-0.7250924222966862,-1.4191071752194964,-0.06108156372156819,-0.7402210889361375
-0.47026289055483506,-0.3044594341421982,-0.5106795728164959,-0.5436092014679232,0.6405772772752801,-0.5720744311670553,-0.7656235776848576,-0.4026045438255689,0.37067076512956554,0.49167940280587846,0.007921129215786995,0.5236170417123168,-0.11072628852477996,-0.32579041925807817,-0.5481836043420515,-0.7557649309305853,-0.6136277463373062,0.6151021630496708,0.2397363049498857,-0.13898555696021037,-0.6810335423096898,-0.7670737733596088,-0.7289523888919192,-0.6930492321316641,-0.7291299497749476,-1.0055525085253223,-1.0186444494417928,-0.7850229305577696,-1.1048929689605897,-0.5751655177933729
0.5541036404922338,-0.08442959337091503,0.5670822956935448,0.45266159020839747,-0.9857670487456435,0.3796838989930436,0.17948422232809147,-0.20733009069559297,-0.2127099382601827,0.28596821678349904,0.2838384907799959,1.2307248137621956,0.48350927297929,0.2757299744687895,-0.42118141158611466,1.4074736993747132,0.6982697818705197,0.6279287747418348,1.7438973578923564,2.0501034881662306,0.23845835434883972,0.0005745173915546642,0.23698894403802948,0.1167543832274009,-1.3269173034177322,0.051441748244263744,-0.024243166286964636,-0.36391354669845477,-0.056047103567681854,0.4768495757878445
1.5229990597497507,-0.9645489564560479,1.4894959447525125,1.5626008614719495,0.21640529259075772,0.359051808592868,0.29834305388459814,1.1734269522894702,-0.23140803772780286,-0.21237437470733384,1.1639112200626154,-0.6996083378262291,1.4387032533760764,1.1453061540592648,-0.47916840715815306,0.3287792606827255,0.1020670701058894,0.35055329689878656,-0.15086889805894274,-0.016308419196413133,1.2493617261137733,-1.0032732474368904,1.3128370632468673,1.1912569227801442,-0.2483918681741072,0.2454774085520796,-0.029706909601002102,0.6634064127363779,-0.2171498284920325,-0.2650438045389753
-0.030192070357718974,-0.6475167127640913,-0.0639862497582202,-0.11568080772775872,-1.705382206842271,-0.5167804288945848,0.041463906411566415,-0.44694222158937974,-1.4168675439749194,-0.6846409003643451,-0.9901198458876662,-0.13552110761055988,-0.92995696390844,-0.7182433512559946,-0.3752898629432131,0.46741840491808406,0.5894690760316157,-0.15609786494169445,-1.1002381541854847,0.10636871856738393,-0.29656763230334565,-0.4583273179585915,-0.34776159845281696,-0.3405464819165417,-1.2098680313757886,0.05810964035106154,0.3770936153259729,-0.2682751491751146,-1.4052824248091187,-0.4312416287692326
-1.3733325904887494,-1.6932499344942764,-1.4003034592923653,-1.2231126860592396,-0.20354607533073532,-1.1817527024922432,-1.124361142019041,-1.3274067445586752,0.38188962481013744,0.18311262377230933,-0.8178565915300474,-1.2796854422842325,-0.9334078092133417,-0.8145508192309434,-0.3322443018130494,-1.114588775124547,-0.9692739842095619,-1.8203507319999837,0.31520917468379456,-0.20803735905480272,-1.275208130501313,-1.917702639936079,-1.3330527176994713,-1.0852053231306644,-0.3361788222055652,-1.1491789045057468,-1.2660030103864004,-1.7667769519055656,0.3685257027433671,-0.13254244638976642
-1.0323701566889667,-0.940889833792469,-1.0643427770884877,-0.967776505809981,-0.5257198215753647,-1.1404885216918919,-1.124361142019041,-1.3274067445586752,0.47538012214823816,-0.46444301110095365,-0.16582289810192571,1.259151256859678,-0.2867193990747661,-0.42450557393240074,0.6186712758805629,-0.8505309282560203,-0.9692739842095619,-1.8203507319999837,1.6234055834048873,-1.0227017050431326,-1.027859433154574,-1.0572616986545547,-1.0749265682346172,-0.916807369412118,-0.9966711430136763,-1.1767172989068215,-1.2660030103864004,-1.7667769519055656,-0.29434488418495036,-1.2673708888142396
-0.10415355274378868,0.6348077356018816,-0.10053877198200174,-0.20761854857037224,0.12284828767692446,0.1320988141909369,0.06552381534482277,0.32409313923944605,-0.20523069847313444,-0.17181160563249923,-0.8425361408649498,-1.0730607340194063,-0.8533481981396225,-0.7250651302375534,-1.2892076029712303,-0.6358449960434609,-0.5126883631746236,-0.7215911079199784,-1.2260262704086669,-0.7589825885329339,0.23308120875434551,0.7462899998355428,0.17506962782457144,-0.060913182622441636,0.7883302556259659,0.9736112266143987,0.5857092691346784,0.9154377918991069,1.3552798929050152,0.7053001932864805
-0.30754762930548135,1.1458447851351847,-0.31931636823316756,-0.35430103509654204,-1.1510745386309875,-0.4746909644782266,-0.3409013529229408,-0.687183255713859,-1.0728225137707086,-0.4007015168404979,-0.5903111466622472,-0.26699340693641643,-0.7767394323708051,-0.5637501213795142,-0.6421011922624085,-0.10351748020305487,-0.020884016550213276,-0.42689970429250845,-0.8923567410587523,-0.1393528537798625,-0.31269906908682876,0.9858637521139276,-0.39884503432891977,-0.36140310921195806,-0.36544114021605084,0.6735560818084978,0.6766060897227569,0.20273978592238287,-0.09967909156802668,0.6864530173428433
-1.7446192320668206,-0.5410506607779867,-1.7212131029335096,-1.4496138475896783,0.5983711096449801,-0.49552937578240386,-1.124361142019041,-1.3274067445586752,0.688538456079108,1.1624137628647606,0.7522563371564438,1.5327557716729479,0.41173169063733484,-0.14882544685410973,3.1469754325092585,-0.2953893760224539,-0.9692739842095619,-1.8203507319999837,-0.2303140240946366,1.0833782588419365,-1.3961939063774351,-0.4498916224558313,-1.430575640735668,-1.1518950326308228,0.6085760164186952,-0.7560399858889488,-1.2660030103864004,-1.7667769519055656,-0.7390555311115438,0.2752419058452989
0.7427054205767127,0.08355017754049499,0.77457161302266,0.7008934904834538,0.9711922570459703,0.4952236052340269,0.9877242769123362,1.2155634687458579,0.48659898182881006,-0.723754999115079,0.5419865768230752,-0.7646338264117204,0.3613493491857703,0.6320676059761001,-0.26109461399459744,-0.5773474668302294,-0.084717956681131,-0.06791490955806638,-0.849986007173049,-0.4868156451707371,1.047718766320236,0.0899928897208113,0.925841336912753,1.008439572412915,0.9680844948332367,-0.03324048151206815,0.617001617205984,0.7602131676465651,-0.08121940433711167,-0.20793115016431632
1.5895643938972135,2.1064051652764864,1.6131294758035393,1.6733440493050977,0.32192071166650976,0.6829756278756243,1.3219697183803303,1.2803405015071705,-0.3286381549594272,-0.549914560222928,0.1244086020765264,-0.24745022730689734,0.2088219867091161,0.45710903915494316,-0.8039667320493868,-0.2667255867079704,0.19325841315005754,-0.04065835971221771,-1.0618396766015659,-0.4519224473037888,1.6580247912953419,2.2056653218130298,1.719182575897687,1.731984297105752,0.36193647890174263,0.8789271586978697,1.9124054865705156,1.5213145510783825,0.14533130258775664,0.39517848003208217
-1.3330235825883412,-0.8154964836755013,-1.3056969311837534,-1.2034714414246812,-0.033314532555188424,-0.29106535991666393,-0.788674987441271,-0.5676916418823117,-1.5477542402482605,0.8625390057757998,-0.5661251883140429,-0.0004955028975176507,-0.4102596609902463,-0.6949690464953818,0.6254304962233158,-0.250931253820398,-0.6353249969236773,-0.729928405519885,-0.2846015268856942,-0.10739803047013079,-1.1085166170719887,-0.4178359795453435,-1.0315830468851968,-0.9986889432385672,0.4371824395001349,-0.13392565232471484,-0.8470829093810148,-0.6772002345715953,-0.6434007881877108,0.4717094368941256
0.6724420123099458,-1.4708541814566354,0.5848210197139095,0.6031051661326741,-0.9548158591500889,-0.7427018187765071,-0.2754929777391178,-0.33468299491079456,-1.652463597266933,-1.114895986622419,-0.7457923074721323,-1.5163355810707746,-0.7215259074923783,-0.5039592350117335,-0.9544483217854133,-0.7224213392790434,-0.39036618233261866,-0.6382181319209117,-1.4366882629466482,-0.7824895849906676,0.5422670804377688,-1.6106433236356132,0.49240612341854517,0.43346613104668547,-0.38634279593782656,-0.1719326373334623,0.20523405290261118,-0.039277101353085354,-0.9488247041901251,-0.5191951165062074
-0.322339925782695,-0.171968347226157,-0.4010220061451505,-0.385225547925421,-0.8063908363168645,-1.158232119436043,-1.0975638781772104,-1.235461092231453,-0.3884720732558123,-0.6382834499931047,-0.45704158025377434,0.23757595804389894,-0.5862527715402321,-0.4056453614539733,-0.21022258720440423,-0.9770025864150266,-0.9107857434984747,-1.3515380746513868,0.7044902922586949,-0.6506300267355681,-0.50089916489413,-0.4026517276403755,-0.5965998504856521,-0.5156391555076909,-1.1555237264991713,-1.187852678725174,-1.2382918977054773,-1.6203650805138132,-0.6383663280338245,-1.1148801016338998
-1.065652823762698,-0.19089564535701967,-1.1003577622207434,-1.0041337033250148,-0.9829533042369559,-1.1074771770516112,-0.8372270192407166,-0.9780509999090726,2.135771354872906,-0.7643177681899136,-0.9017670592687156,2.3553459688063487,-0.8926878346155018,-0.7800406432065868,1.3326583931387297,-0.6668486865264736,-0.3425693404611926,-0.039055033250697264,-0.4262786683160147,0.2591641955426525,-1.1891738009894037,-0.3638475283276792,-1.2239199228732514,-1.0249528442772395,-1.4004911315583826,-1.193320350252748,-1.0680168208431864,-1.3959069356806755,-0.3128045714158663,-0.9406865057911903
-0.7365242271446866,-0.22875024161874585,-0.7364451512575021,-0.7442006360336255,-0.48281021781789224,-0.44064801531793696,-0.6425866781100011,-0.8551004183087175,-1.4580033628036835,-0.076199364241816,-0.18112421868956544,-0.27942997579156525,-0.0658652995610581,-0.38638386785898354,-0.11452625708858612,0.10590367438031367,-0.27087407765405347,-0.5686337634909217,-0.1919155465107181,-0.1378836665012541,-0.7213621342683973,-0.6506611754215206,-0.707667623943543,-0.7069536503286084,-0.7124086251975271,-0.43664795397333456,-0.6570439828400372,-0.8472796884569073,-1.1367778832685345,-0.4255303633317666
-0.5738089658953328,-1.0591854471103632,-0.4934783858876577,-0.6200846858960973,1.3932539333489775,0.6458378651553083,-0.5898565782922054,-0.3831085436741058,0.7259346550143484,2.2358784730237935,0.15649201621189957,-0.9993296472353107,0.3109670077342057,-0.3021148333809033,1.1369967516379864,1.3279170596447185,-0.09226482645030344,-0.04065835971221771,1.4406817935227914,2.0703048132470956,-0.5949992127977806,-1.5111021167030445,-0.569510149642264,-0.6559707836064795,0.4580840952219106,0.04877459140154455,-0.798107901129733,-0.7583176188584074,-0.2658162766462636,1.1290760887464497
0.2175788956356154,-0.7445191156847646,0.13382739992342357,0.12544681257309595,-0.7606674880507054,-0.8118193216170952,-0.6152131290242602,-0.40166118897953024,-0.3248985350659036,-0.5759906260567506,0.12194064714303615,-0.3025264608082696,0.05077327174461886,0.007272907488619797,0.356484676269567,-0.6879077970432369,-0.463633709675002,-0.3699816149085305,-0.04494206334468442,-0.3512831187191169,0.07983255931125717,-0.6557225927231768,0.008661465500902474,-0.03696668461659341,-0.49921173683541553,-0.794713760108376,-0.7111847120427726,-0.5228101513096588,-0.2691725834155206,-0.6562654870053888
0.13252319089163542,1.0937947152753116,0.22950900221508813,0.06944837042350373,2.59612971081255,1.6196725320435954,1.120269883011713,1.5580012778578445,1.6832773477564986,1.630334277549467,0.9886864197848085,1.268034520327641,0.9238371338847449,0.8090325783800685,0.6581593526198039,0.3726524075926491,0.009303462526476838,0.24954372982299441,-0.05421066138218166,0.26430635101778144,1.0315873295367524,2.7641083640957453,1.0651597983930339,1.0007148956368348,3.810709672994729,1.8437711465515105,1.0416834838879911,1.593085076270418,2.5954352441455892,1.4146393606197447
2.3439715142351267,1.417924695766342,2.3173030657028684,2.552603170818092,0.42954643912377705,1.2503581138804527,2.5422537223604644,2.285642315768898,1.5000359729738217,-0.26452650637498004,0.6456406840296653,-0.03069859868859269,0.13428372812323963,1.2347918430526545,-0.6904829799789558,0.4141856533340434,0.5259495888077468,-0.14808123263409192,-0.6103265436320392,-0.2065681717761945,1.953767798992529,1.3688443279392335,1.846891165587944,2.1233679204271443,-0.1647852452870044,0.944939290555168,1.5517984278440393,1.1240730395503724,0.7041563796690979,0.04679128834666289
0.24346541447073997,-1.4779519182557088,0.14726582721157871,0.1475954501397254,-0.16204334382760568,-0.9333423340741293,-0.8700752781436057,-0.4680104798175736,-1.6001089187575963,-0.8628273502287992,-0.5300930462850854,-0.2403436165325267,-0.698750328480027,-0.3466570373193171,-0.10029631952489566,-0.7832587696608041,-0.7895012572497312,-0.7578262859503418,-0.8248283839284124,-0.48130619287595583,0.04488111294704385,-1.2597183907207956,-0.09969733787264938,-0.03722417384246281,-0.13970325842087403,-0.8900646172355845,-1.0024022306809721,-0.7836876649728014,-1.318018448808429,-0.7425055951111237
0.14731548736884909,-0.9337920969933956,0.09136196969285305,0.025986892934268344,-0.0164320655030688,-0.44188594074194726,-0.4790657401504435,-0.16047680000901265,1.1559909427696107,-0.6411807906413071,-0.5755034170613057,-0.5272730265477411,-0.5110243438933754,-0.5276348208889085,-0.9743702343745797,-0.5440038751786875,-0.5111160986393792,-0.14808123263409192,-0.6765308153284506,-0.805629284628749,-0.10299039090154981,-0.6287283671143447,-0.10085832505165176,-0.24295806531206304,-0.541015048278967,-0.4799892526675203,-0.542802077182889,-0.09886332808228668,0.11680269504906897,-0.8401682340917906
-0.09305933038587842,-0.40146183706287153,-0.16988105678888252,-0.1654107675471723,-1.635038594125103,-1.0946852810035022,-0.49966793762023803,-0.9799377096011497,-1.1737922508958576,-0.9569909212953818,-0.9945621647679486,0.6835157841356563,-1.171516135251558,-0.762384274077846,-0.25362389677365993,-0.5276245669989827,-0.001073483406135303,-0.9572800977634932,-0.10187773700359834,-0.5643152741173276,-0.38260196181525497,0.39705220602127694,-0.49133701292277304,-0.4180507389032122,-0.8921628644047979,-0.6240157221743526,-0.12457736169019903,-0.937243207244133,-0.19869014126111748,-0.676826042580266
-0.4036975564073722,-0.13884557549714646,-0.4451000476502989,-0.4784169852340702,-0.7473022016344438,-0.62200408993548,-0.7435806671052874,-0.7233451914786693,-0.7437359631405941,-0.33261401160773896,-1.2072998800348074,-0.5718670091569169,-1.188494294151674,-0.9362593818842849,-1.2511425199883583,-0.8329816694920508,-0.6023074416835474,-0.9292218846868844,-1.0433024805265707,-0.8926786308862937,-0.5573591936363206,0.3413766157030603,-0.5965998504856521,-0.5671370006815583,-0.5451953794233216,-0.320626631315053,-0.3038874831781575,-0.3577379433679774,0.16379098981867166,-0.684250687648972
0.6095747522817864,0.6844918931953975,0.5359051443850251,0.5500320157371652,-0.340012684002041,-0.567122729471013,-0.3675545454537938,-0.27902505899452124,-0.6913812846312584,-0.8860060754144194,-0.26651545938832766,-0.6793544971192729,-0.32674920461162554,-0.1062896484985074,-0.817840921173985,-0.8429262494583002,-0.46520597421024634,-0.34176306918576965,-1.2498598082193748,-0.7924065991212738,0.7358443218395652,1.0499750379349044,0.6472044139521907,0.6840031478175502,0.31177250516948074,-0.2579484455111538,0.0810580684926675,0.786918479345927,-0.35308025264695325,-0.29131562555131857
0.07705207910208281,0.0007432482179686845,0.11662621299458463,-0.024578864529169176,-0.3393092478748696,0.33841971819269245,0.26693550809148486,0.1857344284871284,0.17621053066631578,-0.1660169243360944,-0.6914972989353472,-0.5708010175407613,-0.5289687394788642,-0.5296412264717199,-1.0650860863431062,0.19774479524508715,0.1844537317526895,0.22228717997714575,-0.6063542873302542,0.062293100209133645,-0.059973226145595165,0.0056359346932108815,0.01640138002758487,-0.14305224567476038,-0.699867631764462,0.4821875783434011,0.5519334013751735,0.5816213956570814,-0.23728766910757687,0.26039261570788697
0.849949570036514,0.022036458615189613,1.0648416424468101,0.7414296762186063,2.033380809075206,2.8493451198940587,3.073876859867748,2.5780823180408428,2.146990214553478,1.8939922765358963,0.7695320216908752,0.19138298801048975,0.6256840995412393,0.7488404108957254,0.8378123143613955,2.391402140741266,2.160475799647698,1.8400435796513401,4.639672201893399,1.3015525697152763,0.5368899348432746,-0.21875356568020596,0.7129936874289903,0.38866300574542056,0.9848058194106577,1.7350845052107067,2.1473464490741287,1.7967130779780531,2.281620561220031,1.2090338048709721
-0.7069396341902592,-1.9889889677890118,-0.7289196319761352,-0.7191267067129127,-0.6628898663738417,-0.7965515747209654,-0.927415659912684,-1.0473246907698355,0.12011623226345533,-0.28335922058829616,-1.1515240985379278,-1.5209548780741156,-1.010016574982159,-0.9277923503248205,-1.0138583111138206,-0.6615839088972827,-0.6538777184395597,-1.0720782724083617,-0.009191756628621785,-0.6737697263736496,-0.8127736093748008,-2.125220749303976,-0.7641689999883234,-0.7636012800198625,-0.9297858447039941,-0.5453345953141386,-0.8525466526950524,-0.9798047977649913,0.8467994173625336,-0.5420401782560709
-0.9805971190187175,-2.2279461066911583,-0.9955380293731333,-0.9343446000490306,0.03843595241632242,-0.8446243453533744,-0.7597166539347766,-0.7934679017008669,-1.5701919596094043,0.15124187664208194,-0.9461902480715398,-1.4388735236301347,-0.9969033628235328,-0.8458507463228018,0.2970746869411593,-0.8712390535975042,-0.6236902393628696,-0.9635330709634232,-1.039330224224786,-0.612063860672099,-1.011727996371091,-2.268627572850897,-1.057124764823248,-0.9021304835375659,0.5082480689541725,-0.7913798140549771,-0.7459539876775566,-0.9984985159545446,-1.3347999826547154,-0.39069164416322466
-0.29645340694757044,-0.2263843293523876,-0.24728639796865592,-0.39943410787382483,0.8586424766985012,0.7242398086759754,0.030658558088247627,0.2681207517078267,-0.5978907872931576,0.8089382037840538,-0.6520100199995033,-1.0359286927233196,-0.6035069980647406,-0.5681642136616994,-0.4517757773480491,0.01815738056046664,-0.14037612122877835,-0.16571782371081767,-0.37066708009102894,-0.08205454991413674,-0.26430475873637943,-0.5595556639917122,-0.22005300876255884,-0.33642665430263224,0.9137401899566201,0.932270295552252,0.5131904942392713,0.5816213956570814,0.5782948758219489,1.1119422924340523
2.1109928447190067,1.768079711187309,2.091537487261862,2.326937806931677,0.46471824548236007,0.9697616844380651,1.6432487418603419,1.711453666146779,0.3781500049166138,-0.10951878169614511,1.3406167933005169,-0.38247583201993957,1.2081867870086436,1.48840150872002,0.14872758783968673,-0.012846309922545977,0.2847642091012744,0.25275038274603556,-0.7996707606837762,-0.1250282778134311,2.2468222338924697,1.7602605992672995,2.2764564218188115,2.4709783753507493,1.954642644901049,0.9316035063415724,1.5920314467928611,1.3577445169197901,0.6252831705915507,0.7635551007486322
-0.9251260072291655,0.5259757713494196,-0.8272889197254306,-0.8779282590774269,1.920831028727738,0.48490756003393914,0.379743344586933,0.4552194628388019,0.3519726656619454,0.832116928969673,-0.6312791985581852,0.3761548681441261,-0.5165456963812182,-0.6255474133301064,0.38779053890968573,-0.4135543850331814,-0.15326869041778146,-0.1577011914032149,-0.9029494245301781,-0.27415078659217845,-0.6783449695124427,1.665780809636388,-0.5323585599141892,-0.6446412576682288,2.4855447002341506,0.16946343853458462,0.7322369307384116,0.6099957893376536,0.13190607551072706,0.6984466747615217
1.3824722432162182,0.6963214545271871,1.3067333336336024,1.4506039771727657,0.13128952120298426,-0.1722245192116527,0.18106900674884488,0.7250189488058216,0.24726330864327276,-1.0366677891209501,0.2754474440061292,-0.8492024946267311,0.1715528574161777,0.5160973632895993,-0.8825871370887767,-0.7399705980430129,-0.32527443057350547,-0.23706585124848023,-1.1849796219568913,-0.8122406273824866,1.6714676552815768,0.6518102102046299,1.5295546699939708,1.7294094048470585,1.0182484685654987,0.08211405193553355,0.665678603094682,1.544681698815324,0.5548007284371476,-0.4643669683065347
0.11033474617581425,1.0985265398080273,0.06717280057417443,0.03685226230657731,-1.0525934808269526,-0.623654657167494,-0.44765819435733034,-0.5903321581872365,-0.10426096134798542,-1.255417008060241,0.346524546090648,-0.28298328117875055,0.17845454802598124,0.2957940302969038,-0.9331034154398775,0.11467830376229844,0.09074676545213041,-0.20580098524883017,0.740240598974757,-0.25688783606853044,-0.09492467250980849,0.1473556191395796,-0.11517716692601417,-0.1502619439991017,-1.5785732383079112,-0.6680238100792181,-0.5909823591339471,-0.7476354941786626,-0.37321809326249766,-1.177704021446025
0.6835362346678567,1.45341337976171,0.8121992094294944,0.6319401848514937,0.9008486443288023,1.4731846902023484,1.3003590217336929,1.4243593413357196,0.4679008823611899,0.35405572201625796,0.3677489585186642,-0.3629326523904201,0.6401776498218267,0.4390513889096402,-0.6193332921605038,0.34281866769390107,0.15520961139714592,-0.08394817417327166,-0.3587503111856749,-0.3009634544267809,1.3192646188421988,1.8969188664120127,1.8701109091679917,1.2994023976452658,1.3652159535469748,2.4445482253739916,1.8806164345615697,1.6114449780637292,1.915783123370985,0.8526508415731006
1.7116008398342284,0.6419054724009556,1.618504846718802,1.8505331498381346,-1.5253025582863216,-0.24505579832427254,0.46474541806370717,0.4894946889115352,-0.11547982102855835,-1.3843486669052523,1.341110384287215,0.157626586832229,1.201975265459821,1.7576611379333142,-0.5136760057501023,1.652578346778153,0.9520332778589462,0.4948526784356324,0.1338094702356269,0.4589736654333878,1.182147406182594,-0.12933519335094992,1.0883795419730806,1.1938318150388376,-1.8068193187897013,-0.320626631315053,-0.00685852846957252,-0.23439278495654894,-0.8665951883433213,-1.0423470305780835
0.842553421797907,-1.8564978808729706,0.8337006930905422,0.6937892105092521,0.6265085547318471,0.6520274922753608,0.5915281717239809,0.6256522383564298,-0.06312514251922151,-0.05302063905619479,-0.9945621647679486,-1.4731629206164731,-0.9851704887868669,-0.7499445594644153,-0.334378792447603,-0.38079576867377174,0.07974091370542058,-0.10960139755759961,-1.1439329735051162,-0.562111493199415,0.4427898869396245,-1.900831248930559,0.44596663625845134,0.231594577965125,0.947182839111461,0.3568312067356027,0.7227995559232558,0.6567300848115372,-0.5511023520331348,-0.11540865007736904
0.6983285311450704,-1.151456025498321,0.8175745803447562,0.5149285146881674,0.8375393928833512,2.3768702497300382,1.8679999869853725,1.7403832147586271,2.6929747190079856,1.0668015214740765,0.3667617765452682,-0.9001924269328403,0.561498376870068,0.4956320263449225,-0.06578872093294644,1.6712975561263872,1.0576894546273619,1.790340459344204,2.162308355013678,0.22316910721674793,0.7277786034478234,-1.0775073678611788,0.9335812514394349,0.5575759379157057,0.3159528363138366,2.3405291085079463,1.8657153164323763,2.227336229130266,2.9898012895333226,0.8926296996353621
1.441641429125074,0.9305467688966172,1.2744811081420304,1.4706631206293361,-0.6171665181076827,-0.7303225645364018,-0.7078509819828465,-0.43530751182157124,-0.885841519094507,-1.4321547876005944,0.17870361061331175,0.17894641915534093,0.00453194465893617,0.4755679705168081,-0.44394931168801927,-0.7984681272562443,-0.5774656620266878,-0.5904390033676006,-0.8314488110980538,-0.8111387369235303,1.2063445613578185,1.0128579777227598,1.0535499266030102,1.1680828924519038,-0.3110968353394343,-0.6386850848093076,-0.6644945419046338,-0.3922879403790268,-0.7273084574191431,-1.0669054719591868
-1.202481566176928,-0.38963227573108195,-1.1955018274208815,-1.086459771261355,-1.0448556834280642,-0.8093434707690742,-0.2924933924344727,-0.9906290645229197,0.6100064383151028,0.02810489909347441,-0.03847642353382935,1.2538212987789,0.1218606850255934,-0.39200180349085556,-0.8160621789785237,0.37967211109823684,0.8463771010905307,-0.10318809171151755,0.6899253524854845,0.3036071107205549,-1.0439908699380567,-0.1681393926636462,-0.9897875084411119,-0.9286518738021076,-1.512105973112665,-0.6980293245598082,-0.30984793042983483,-1.1707477764154297,-0.029196649413623574,-0.3278677243510996
0.19539045091979487,0.1166729492695055,0.20585737018793523,0.07655265039770587,0.7460926963510323,0.3095347916324467,0.4978818195885516,0.7048940454236667,-0.49318143027448497,0.35985040331266277,-0.7092665744564768,-0.4672221655043092,-0.6683828897968922,-0.5501065634163964,-0.5905176685940305,-0.397760052145609,-0.2821943823078123,-0.2864483062633118,-1.0803768726765612,-0.34540636960468346,0.4508556053313653,0.8998196579857756,0.5001460379452275,0.27021796184552554,1.2481666815050312,0.7495700518259927,0.7550853118698412,1.2826358277653345,0.4927090532058877,1.2375901320583016
0.9904763865700464,-0.2949957850767669,1.0594662715315484,0.9445285037163799,0.6054054709166962,1.188461842679926,0.8263644086174422,1.1102221776048888,0.7371535146949203,0.31783896391372646,-0.15052157751428627,-0.942654426309705,-0.26739466536731665,0.09916628318138342,-0.9921576563291926,0.23225833748089372,-0.13157143983141042,-0.36661462933933736,-0.4448158643910101,0.011238842277493413,1.3031331820587162,0.30257241639036464,1.2276980034533616,1.2788032595757188,0.5500513803977239,2.2405107269059794,1.3536135567257692,1.3443918610701093,2.3235743958357475,2.2541953799272316
